date,hour,state,cases,newcases,deaths,newdeaths
2020-03-10,16:05,Acre,0,0,0,0
2020-03-11,16:45,Acre,0,0,0,0
2020-03-12,16:20,Acre,0,0,0,0
2020-03-13,15:45,Acre,0,0,0,0
2020-03-14,16:25,Acre,0,0,0,0
2020-03-15,19:15,Acre,0,0,0,0
2020-03-16,15:50,Acre,0,0,0,0
2020-03-17,18:10,Acre,0,0,0,0
2020-03-18,20:00,Acre,0,0,0,0
2020-03-19,,Acre,4,4,0,0
2020-03-20,,Acre,7,3,0,0
2020-03-21,,Acre,11,4,0,0
2020-03-22,,Acre,11,0,0,0
2020-03-23,,Acre,17,6,0,0
2020-03-24,,Acre,21,4,0,0
2020-03-25,,Acre,23,2,0,0
2020-03-26,,Acre,24,1,0,0
2020-03-27,,Acre,25,1,0,0
2020-03-28,,Acre,25,0,0,0
2020-03-29,,Acre,34,9,0,0
2020-02-27,17:00,Alagoas,0,0,0,0
2020-02-28,16:10,Alagoas,0,0,0,0
2020-02-29,19:05,Alagoas,0,0,0,0
2020-03-01,15:05,Alagoas,0,0,0,0
2020-03-02,16:30,Alagoas,0,0,0,0
2020-03-03,15:50,Alagoas,0,0,0,0
2020-03-04,17:15,Alagoas,0,0,0,0
2020-03-05,16:00,Alagoas,0,0,0,0
2020-03-06,16:00,Alagoas,0,0,0,0
2020-03-07,18:35,Alagoas,0,0,0,0
2020-03-08,17:30,Alagoas,1,1,0,0
2020-03-10,16:05,Alagoas,1,0,0,0
2020-03-11,16:45,Alagoas,1,0,0,0
2020-03-12,16:20,Alagoas,1,0,0,0
2020-03-13,15:45,Alagoas,1,0,0,0
2020-03-14,16:25,Alagoas,1,0,0,0
2020-03-15,19:15,Alagoas,1,0,0,0
2020-03-16,15:50,Alagoas,1,0,0,0
2020-03-17,18:10,Alagoas,1,0,0,0
2020-03-18,20:00,Alagoas,1,0,0,0
2020-03-19,,Alagoas,4,3,0,0
2020-03-20,,Alagoas,6,2,0,0
2020-03-21,,Alagoas,7,1,0,0
2020-03-22,,Alagoas,7,0,0,0
2020-03-23,,Alagoas,8,1,0,0
2020-03-24,,Alagoas,7,-1,0,0
2020-03-25,,Alagoas,11,4,0,0
2020-03-26,,Alagoas,11,0,0,0
2020-03-27,,Alagoas,11,0,0,0
2020-03-28,,Alagoas,14,3,0,0
2020-03-29,,Alagoas,17,3,0,0
2020-03-15,19:15,Amapá,0,0,0,0
2020-03-16,15:50,Amapá,0,0,0,0
2020-03-17,18:10,Amapá,0,0,0,0
2020-03-18,20:00,Amapá,0,0,0,0
2020-03-19,,Amapá,0,0,0,0
2020-03-20,,Amapá,1,1,0,0
2020-03-21,,Amapá,1,0,0,0
2020-03-22,,Amapá,1,0,0,0
2020-03-23,,Amapá,1,0,0,0
2020-03-24,,Amapá,1,0,0,0
2020-03-25,,Amapá,1,0,0,0
2020-03-26,,Amapá,2,1,0,0
2020-03-27,,Amapá,2,0,0,0
2020-03-28,,Amapá,4,2,0,0
2020-03-29,,Amapá,4,0,0,0
2020-03-02,16:30,Amazonas,0,0,0,0
2020-03-03,15:50,Amazonas,0,0,0,0
2020-03-04,17:15,Amazonas,0,0,0,0
2020-03-05,16:00,Amazonas,0,0,0,0
2020-03-06,16:00,Amazonas,0,0,0,0
2020-03-07,18:35,Amazonas,0,0,0,0
2020-03-08,17:30,Amazonas,0,0,0,0
2020-03-10,16:05,Amazonas,0,0,0,0
2020-03-11,16:45,Amazonas,0,0,0,0
2020-03-12,16:20,Amazonas,0,0,0,0
2020-03-13,15:45,Amazonas,0,0,0,0
2020-03-14,16:25,Amazonas,0,0,0,0
2020-03-15,19:15,Amazonas,1,1,0,0
2020-03-16,15:50,Amazonas,1,0,0,0
2020-03-17,18:10,Amazonas,1,0,0,0
2020-03-18,20:00,Amazonas,1,0,0,0
2020-03-19,,Amazonas,3,2,0,0
2020-03-20,,Amazonas,7,4,0,0
2020-03-21,,Amazonas,11,4,0,0
2020-03-22,,Amazonas,26,15,0,0
2020-03-23,,Amazonas,32,6,0,0
2020-03-24,,Amazonas,47,15,0,0
2020-03-25,,Amazonas,54,7,1,1
2020-03-26,,Amazonas,67,13,1,0
2020-03-27,,Amazonas,81,14,1,0
2020-03-28,,Amazonas,111,30,1,0
2020-03-29,,Amazonas,140,29,1,0
2020-02-26,11:30,Bahia,0,0,0,0
2020-02-27,17:00,Bahia,0,0,0,0
2020-02-28,16:10,Bahia,0,0,0,0
2020-02-29,19:05,Bahia,0,0,0,0
2020-03-01,15:05,Bahia,0,0,0,0
2020-03-02,16:30,Bahia,0,0,0,0
2020-03-03,15:50,Bahia,0,0,0,0
2020-03-04,17:15,Bahia,0,0,0,0
2020-03-05,16:00,Bahia,0,0,0,0
2020-03-06,16:00,Bahia,1,1,0,0
2020-03-07,18:35,Bahia,2,1,0,0
2020-03-08,17:30,Bahia,2,0,0,0
2020-03-10,16:05,Bahia,2,0,0,0
2020-03-11,16:45,Bahia,2,0,0,0
2020-03-12,16:20,Bahia,2,0,0,0
2020-03-13,15:45,Bahia,2,0,0,0
2020-03-14,16:25,Bahia,2,0,0,0
2020-03-15,19:15,Bahia,2,0,0,0
2020-03-16,15:50,Bahia,2,0,0,0
2020-03-17,18:10,Bahia,3,1,0,0
2020-03-18,20:00,Bahia,3,0,0,0
2020-03-19,,Bahia,30,27,0,0
2020-03-20,,Bahia,33,3,0,0
2020-03-21,,Bahia,41,8,0,0
2020-03-22,,Bahia,49,8,0,0
2020-03-23,,Bahia,63,14,0,0
2020-03-24,,Bahia,76,13,0,0
2020-03-25,,Bahia,84,8,0,0
2020-03-26,,Bahia,104,20,0,0
2020-03-27,,Bahia,115,11,0,0
2020-03-28,,Bahia,128,13,0,0
2020-03-29,,Bahia,154,26,1,1
2020-01-30,16:00,Ceará,0,0,0,0
2020-01-31,12:00,Ceará,0,0,0,0
2020-02-01,12:00,Ceará,0,0,0,0
2020-02-02,12:00,Ceará,0,0,0,0
2020-02-03,16:00,Ceará,0,0,0,0
2020-02-04,15:00,Ceará,0,0,0,0
2020-02-05,12:00,Ceará,0,0,0,0
2020-02-06,15:30,Ceará,0,0,0,0
2020-02-06,15:30,Ceará,0,0,0,0
2020-02-07,15:30,Ceará,0,0,0,0
2020-02-08,13:30,Ceará,0,0,0,0
2020-02-09,13:30,Ceará,0,0,0,0
2020-02-10,15:30,Ceará,0,0,0,0
2020-02-11,16:00,Ceará,0,0,0,0
2020-02-12,16:00,Ceará,0,0,0,0
2020-02-13,16:00,Ceará,0,0,0,0
2020-02-14,16:00,Ceará,0,0,0,0
2020-02-15,14:00,Ceará,0,0,0,0
2020-02-16,12:00,Ceará,0,0,0,0
2020-02-17,15:50,Ceará,0,0,0,0
2020-02-18,15:50,Ceará,0,0,0,0
2020-02-19,15:50,Ceará,0,0,0,0
2020-02-20,15:50,Ceará,0,0,0,0
2020-02-21,14:30,Ceará,0,0,0,0
2020-02-22,13:40,Ceará,0,0,0,0
2020-02-23,12:30,Ceará,0,0,0,0
2020-02-24,12:25,Ceará,0,0,0,0
2020-02-25,13:50,Ceará,0,0,0,0
2020-02-25,13:50,Ceará,0,0,0,0
2020-02-26,11:30,Ceará,0,0,0,0
2020-02-27,17:00,Ceará,0,0,0,0
2020-02-28,16:10,Ceará,0,0,0,0
2020-02-29,19:05,Ceará,0,0,0,0
2020-03-01,15:05,Ceará,0,0,0,0
2020-03-02,16:30,Ceará,0,0,0,0
2020-03-03,15:50,Ceará,0,0,0,0
2020-03-04,17:15,Ceará,0,0,0,0
2020-03-05,16:00,Ceará,0,0,0,0
2020-03-06,16:00,Ceará,0,0,0,0
2020-03-07,18:35,Ceará,0,0,0,0
2020-03-08,17:30,Ceará,0,0,0,0
2020-03-10,16:05,Ceará,0,0,0,0
2020-03-11,16:45,Ceará,0,0,0,0
2020-03-12,16:20,Ceará,0,0,0,0
2020-03-13,15:45,Ceará,0,0,0,0
2020-03-14,16:25,Ceará,0,0,0,0
2020-03-15,19:15,Ceará,0,0,0,0
2020-03-16,15:50,Ceará,0,0,0,0
2020-03-17,18:10,Ceará,5,5,0,0
2020-03-18,20:00,Ceará,9,4,0,0
2020-03-19,,Ceará,24,15,0,0
2020-03-20,,Ceará,68,44,0,0
2020-03-21,,Ceará,84,16,0,0
2020-03-22,,Ceará,125,41,0,0
2020-03-23,,Ceará,164,39,0,0
2020-03-24,,Ceará,185,21,0,0
2020-03-25,,Ceará,200,15,0,0
2020-03-26,,Ceará,235,35,3,3
2020-03-27,,Ceará,282,47,3,0
2020-03-28,,Ceará,314,32,1,-2
2020-03-29,,Ceará,348,34,5,4
2020-02-13,16:00,Distrito Federal,0,0,0,0
2020-02-14,16:00,Distrito Federal,0,0,0,0
2020-02-15,14:00,Distrito Federal,0,0,0,0
2020-02-16,12:00,Distrito Federal,0,0,0,0
2020-02-17,15:50,Distrito Federal,0,0,0,0
2020-02-18,15:50,Distrito Federal,0,0,0,0
2020-02-19,15:50,Distrito Federal,0,0,0,0
2020-02-20,15:50,Distrito Federal,0,0,0,0
2020-02-21,14:30,Distrito Federal,0,0,0,0
2020-02-22,13:40,Distrito Federal,0,0,0,0
2020-02-23,12:30,Distrito Federal,0,0,0,0
2020-02-24,12:25,Distrito Federal,0,0,0,0
2020-02-25,13:50,Distrito Federal,0,0,0,0
2020-02-25,13:50,Distrito Federal,0,0,0,0
2020-02-26,11:30,Distrito Federal,0,0,0,0
2020-02-27,17:00,Distrito Federal,0,0,0,0
2020-02-28,16:10,Distrito Federal,0,0,0,0
2020-02-29,19:05,Distrito Federal,0,0,0,0
2020-03-01,15:05,Distrito Federal,0,0,0,0
2020-03-02,16:30,Distrito Federal,0,0,0,0
2020-03-03,15:50,Distrito Federal,0,0,0,0
2020-03-04,17:15,Distrito Federal,0,0,0,0
2020-03-05,16:00,Distrito Federal,0,0,0,0
2020-03-06,16:00,Distrito Federal,0,0,0,0
2020-03-07,18:35,Distrito Federal,1,1,0,0
2020-03-08,17:30,Distrito Federal,1,0,0,0
2020-03-10,16:05,Distrito Federal,1,0,0,0
2020-03-11,16:45,Distrito Federal,2,1,0,0
2020-03-12,16:20,Distrito Federal,2,0,0,0
2020-03-13,15:45,Distrito Federal,2,0,0,0
2020-03-14,16:25,Distrito Federal,6,4,0,0
2020-03-15,19:15,Distrito Federal,8,2,0,0
2020-03-16,15:50,Distrito Federal,13,5,0,0
2020-03-17,18:10,Distrito Federal,22,9,0,0
2020-03-18,20:00,Distrito Federal,26,4,0,0
2020-03-19,,Distrito Federal,84,58,0,0
2020-03-20,,Distrito Federal,87,3,0,0
2020-03-21,,Distrito Federal,108,21,0,0
2020-03-22,,Distrito Federal,117,9,0,0
2020-03-23,,Distrito Federal,135,18,0,0
2020-03-24,,Distrito Federal,161,26,0,0
2020-03-25,,Distrito Federal,160,-1,0,0
2020-03-26,,Distrito Federal,200,40,0,0
2020-03-27,,Distrito Federal,230,30,0,0
2020-03-28,,Distrito Federal,260,30,0,0
2020-03-29,,Distrito Federal,289,29,1,1
2020-02-26,11:30,Espírito Santo,0,0,0,0
2020-02-27,17:00,Espírito Santo,0,0,0,0
2020-02-28,16:10,Espírito Santo,0,0,0,0
2020-02-29,19:05,Espírito Santo,0,0,0,0
2020-03-01,15:05,Espírito Santo,0,0,0,0
2020-03-02,16:30,Espírito Santo,0,0,0,0
2020-03-03,15:50,Espírito Santo,0,0,0,0
2020-03-04,17:15,Espírito Santo,0,0,0,0
2020-03-05,16:00,Espírito Santo,0,0,0,0
2020-03-06,16:00,Espírito Santo,1,1,0,0
2020-03-07,18:35,Espírito Santo,1,0,0,0
2020-03-08,17:30,Espírito Santo,1,0,0,0
2020-03-10,16:05,Espírito Santo,1,0,0,0
2020-03-11,16:45,Espírito Santo,1,0,0,0
2020-03-12,16:20,Espírito Santo,1,0,0,0
2020-03-13,15:45,Espírito Santo,1,0,0,0
2020-03-14,16:25,Espírito Santo,1,0,0,0
2020-03-15,19:15,Espírito Santo,1,0,0,0
2020-03-16,15:50,Espírito Santo,1,0,0,0
2020-03-17,18:10,Espírito Santo,1,0,0,0
2020-03-18,20:00,Espírito Santo,9,8,0,0
2020-03-19,,Espírito Santo,13,4,0,0
2020-03-20,,Espírito Santo,16,3,0,0
2020-03-21,,Espírito Santo,26,10,0,0
2020-03-22,,Espírito Santo,26,0,0,0
2020-03-23,,Espírito Santo,29,3,0,0
2020-03-24,,Espírito Santo,40,11,0,0
2020-03-25,,Espírito Santo,39,-1,0,0
2020-03-26,,Espírito Santo,39,0,0,0
2020-03-27,,Espírito Santo,47,8,0,0
2020-03-28,,Espírito Santo,53,6,0,0
2020-03-29,,Espírito Santo,60,7,0,0
2020-02-27,17:00,Goiás,0,0,0,0
2020-02-28,16:10,Goiás,0,0,0,0
2020-02-29,19:05,Goiás,0,0,0,0
2020-03-01,15:05,Goiás,0,0,0,0
2020-03-02,16:30,Goiás,0,0,0,0
2020-03-03,15:50,Goiás,0,0,0,0
2020-03-04,17:15,Goiás,0,0,0,0
2020-03-05,16:00,Goiás,0,0,0,0
2020-03-06,16:00,Goiás,0,0,0,0
2020-03-07,18:35,Goiás,0,0,0,0
2020-03-08,17:30,Goiás,0,0,0,0
2020-03-10,16:05,Goiás,0,0,0,0
2020-03-11,16:45,Goiás,0,0,0,0
2020-03-12,16:20,Goiás,0,0,0,0
2020-03-13,15:45,Goiás,3,3,0,0
2020-03-14,16:25,Goiás,3,0,0,0
2020-03-15,19:15,Goiás,3,0,0,0
2020-03-16,15:50,Goiás,3,0,0,0
2020-03-17,18:10,Goiás,6,3,0,0
2020-03-18,20:00,Goiás,8,2,0,0
2020-03-19,,Goiás,15,7,0,0
2020-03-20,,Goiás,18,3,0,0
2020-03-21,,Goiás,18,0,0,0
2020-03-22,,Goiás,21,3,0,0
2020-03-23,,Goiás,23,2,0,0
2020-03-24,,Goiás,27,4,0,0
2020-03-25,,Goiás,29,2,0,0
2020-03-26,,Goiás,39,10,1,1
2020-03-27,,Goiás,49,10,1,0
2020-03-28,,Goiás,56,7,1,0
2020-03-29,,Goiás,58,2,1,0
2020-03-02,16:30,Maranhão,0,0,0,0
2020-03-03,15:50,Maranhão,0,0,0,0
2020-03-04,17:15,Maranhão,0,0,0,0
2020-03-05,16:00,Maranhão,0,0,0,0
2020-03-06,16:00,Maranhão,0,0,0,0
2020-03-07,18:35,Maranhão,0,0,0,0
2020-03-08,17:30,Maranhão,0,0,0,0
2020-03-10,16:05,Maranhão,0,0,0,0
2020-03-11,16:45,Maranhão,0,0,0,0
2020-03-12,16:20,Maranhão,0,0,0,0
2020-03-13,15:45,Maranhão,0,0,0,0
2020-03-14,16:25,Maranhão,0,0,0,0
2020-03-15,19:15,Maranhão,0,0,0,0
2020-03-16,15:50,Maranhão,0,0,0,0
2020-03-17,18:10,Maranhão,0,0,0,0
2020-03-18,20:00,Maranhão,0,0,0,0
2020-03-19,,Maranhão,0,0,0,0
2020-03-20,,Maranhão,1,1,0,0
2020-03-21,,Maranhão,1,0,0,0
2020-03-22,,Maranhão,2,1,0,0
2020-03-23,,Maranhão,2,0,0,0
2020-03-24,,Maranhão,8,6,0,0
2020-03-25,,Maranhão,8,0,0,0
2020-03-26,,Maranhão,10,2,0,0
2020-03-27,,Maranhão,13,3,0,0
2020-03-28,,Maranhão,14,1,0,0
2020-03-29,,Maranhão,16,2,0,0
2020-03-02,16:30,Mato Grosso,0,0,0,0
2020-03-03,15:50,Mato Grosso,0,0,0,0
2020-03-04,17:15,Mato Grosso,0,0,0,0
2020-03-05,16:00,Mato Grosso,0,0,0,0
2020-03-06,16:00,Mato Grosso,0,0,0,0
2020-03-07,18:35,Mato Grosso,0,0,0,0
2020-03-08,17:30,Mato Grosso,0,0,0,0
2020-03-10,16:05,Mato Grosso,0,0,0,0
2020-03-11,16:45,Mato Grosso,0,0,0,0
2020-03-12,16:20,Mato Grosso,0,0,0,0
2020-03-13,15:45,Mato Grosso,0,0,0,0
2020-03-14,16:25,Mato Grosso,0,0,0,0
2020-03-15,19:15,Mato Grosso,0,0,0,0
2020-03-16,15:50,Mato Grosso,0,0,0,0
2020-03-17,18:10,Mato Grosso,0,0,0,0
2020-03-18,20:00,Mato Grosso,0,0,0,0
2020-03-19,,Mato Grosso,0,0,0,0
2020-03-20,,Mato Grosso,1,1,0,0
2020-03-21,,Mato Grosso,2,1,0,0
2020-03-22,,Mato Grosso,2,0,0,0
2020-03-23,,Mato Grosso,6,4,0,0
2020-03-24,,Mato Grosso,7,1,0,0
2020-03-25,,Mato Grosso,8,1,0,0
2020-03-26,,Mato Grosso,11,3,0,0
2020-03-27,,Mato Grosso,11,0,0,0
2020-03-28,,Mato Grosso,13,2,0,0
2020-03-29,,Mato Grosso,16,3,0,0
2020-02-27,17:00,Mato Grosso do Sul,0,0,0,0
2020-02-28,16:10,Mato Grosso do Sul,0,0,0,0
2020-02-29,19:05,Mato Grosso do Sul,0,0,0,0
2020-03-01,15:05,Mato Grosso do Sul,0,0,0,0
2020-03-02,16:30,Mato Grosso do Sul,0,0,0,0
2020-03-03,15:50,Mato Grosso do Sul,0,0,0,0
2020-03-04,17:15,Mato Grosso do Sul,0,0,0,0
2020-03-05,16:00,Mato Grosso do Sul,0,0,0,0
2020-03-06,16:00,Mato Grosso do Sul,0,0,0,0
2020-03-07,18:35,Mato Grosso do Sul,0,0,0,0
2020-03-08,17:30,Mato Grosso do Sul,0,0,0,0
2020-03-10,16:05,Mato Grosso do Sul,0,0,0,0
2020-03-11,16:45,Mato Grosso do Sul,0,0,0,0
2020-03-12,16:20,Mato Grosso do Sul,0,0,0,0
2020-03-13,15:45,Mato Grosso do Sul,0,0,0,0
2020-03-14,16:25,Mato Grosso do Sul,0,0,0,0
2020-03-15,19:15,Mato Grosso do Sul,0,0,0,0
2020-03-16,15:50,Mato Grosso do Sul,2,2,0,0
2020-03-17,18:10,Mato Grosso do Sul,4,2,0,0
2020-03-18,20:00,Mato Grosso do Sul,7,3,0,0
2020-03-19,,Mato Grosso do Sul,9,2,0,0
2020-03-20,,Mato Grosso do Sul,12,3,0,0
2020-03-21,,Mato Grosso do Sul,16,4,0,0
2020-03-22,,Mato Grosso do Sul,21,5,0,0
2020-03-23,,Mato Grosso do Sul,21,0,0,0
2020-03-24,,Mato Grosso do Sul,24,3,0,0
2020-03-25,,Mato Grosso do Sul,24,0,0,0
2020-03-26,,Mato Grosso do Sul,25,1,0,0
2020-03-27,,Mato Grosso do Sul,28,3,0,0
2020-03-28,,Mato Grosso do Sul,31,3,0,0
2020-03-29,,Mato Grosso do Sul,36,5,0,0
2020-01-30,16:00,Minas Gerais,0,0,0,0
2020-01-31,12:00,Minas Gerais,0,0,0,0
2020-02-01,12:00,Minas Gerais,0,0,0,0
2020-02-02,12:00,Minas Gerais,0,0,0,0
2020-02-03,16:00,Minas Gerais,0,0,0,0
2020-02-04,15:00,Minas Gerais,0,0,0,0
2020-02-05,12:00,Minas Gerais,0,0,0,0
2020-02-06,15:30,Minas Gerais,0,0,0,0
2020-02-06,15:30,Minas Gerais,0,0,0,0
2020-02-07,15:30,Minas Gerais,0,0,0,0
2020-02-08,13:30,Minas Gerais,0,0,0,0
2020-02-09,13:30,Minas Gerais,0,0,0,0
2020-02-10,15:30,Minas Gerais,0,0,0,0
2020-02-11,16:00,Minas Gerais,0,0,0,0
2020-02-12,16:00,Minas Gerais,0,0,0,0
2020-02-13,16:00,Minas Gerais,0,0,0,0
2020-02-14,16:00,Minas Gerais,0,0,0,0
2020-02-15,14:00,Minas Gerais,0,0,0,0
2020-02-16,12:00,Minas Gerais,0,0,0,0
2020-02-17,15:50,Minas Gerais,0,0,0,0
2020-02-18,15:50,Minas Gerais,0,0,0,0
2020-02-19,15:50,Minas Gerais,0,0,0,0
2020-02-20,15:50,Minas Gerais,0,0,0,0
2020-02-21,14:30,Minas Gerais,0,0,0,0
2020-02-22,13:40,Minas Gerais,0,0,0,0
2020-02-23,12:30,Minas Gerais,0,0,0,0
2020-02-24,12:25,Minas Gerais,0,0,0,0
2020-02-25,13:50,Minas Gerais,0,0,0,0
2020-02-25,13:50,Minas Gerais,0,0,0,0
2020-02-26,11:30,Minas Gerais,0,0,0,0
2020-02-27,17:00,Minas Gerais,0,0,0,0
2020-02-28,16:10,Minas Gerais,0,0,0,0
2020-02-29,19:05,Minas Gerais,0,0,0,0
2020-03-01,15:05,Minas Gerais,0,0,0,0
2020-03-02,16:30,Minas Gerais,0,0,0,0
2020-03-03,15:50,Minas Gerais,0,0,0,0
2020-03-04,17:15,Minas Gerais,0,0,0,0
2020-03-05,16:00,Minas Gerais,0,0,0,0
2020-03-06,16:00,Minas Gerais,0,0,0,0
2020-03-07,18:35,Minas Gerais,0,0,0,0
2020-03-08,17:30,Minas Gerais,1,1,0,0
2020-03-10,16:05,Minas Gerais,1,0,0,0
2020-03-11,16:45,Minas Gerais,1,0,0,0
2020-03-12,16:20,Minas Gerais,1,0,0,0
2020-03-13,15:45,Minas Gerais,2,1,0,0
2020-03-14,16:25,Minas Gerais,2,0,0,0
2020-03-15,19:15,Minas Gerais,2,0,0,0
2020-03-16,15:50,Minas Gerais,5,3,0,0
2020-03-17,18:10,Minas Gerais,7,2,0,0
2020-03-18,20:00,Minas Gerais,15,8,0,0
2020-03-19,,Minas Gerais,29,14,0,0
2020-03-20,,Minas Gerais,38,9,0,0
2020-03-21,,Minas Gerais,55,17,0,0
2020-03-22,,Minas Gerais,83,28,0,0
2020-03-23,,Minas Gerais,128,45,0,0
2020-03-24,,Minas Gerais,130,2,0,0
2020-03-25,,Minas Gerais,133,3,0,0
2020-03-26,,Minas Gerais,153,20,0,0
2020-03-27,,Minas Gerais,189,36,0,0
2020-03-28,,Minas Gerais,205,16,0,0
2020-03-29,,Minas Gerais,241,36,0,0
2020-03-02,16:30,Pará,0,0,0,0
2020-03-03,15:50,Pará,0,0,0,0
2020-03-04,17:15,Pará,0,0,0,0
2020-03-05,16:00,Pará,0,0,0,0
2020-03-06,16:00,Pará,0,0,0,0
2020-03-07,18:35,Pará,0,0,0,0
2020-03-08,17:30,Pará,0,0,0,0
2020-03-10,16:05,Pará,0,0,0,0
2020-03-11,16:45,Pará,0,0,0,0
2020-03-12,16:20,Pará,0,0,0,0
2020-03-13,15:45,Pará,0,0,0,0
2020-03-14,16:25,Pará,0,0,0,0
2020-03-15,19:15,Pará,0,0,0,0
2020-03-16,15:50,Pará,0,0,0,0
2020-03-17,18:10,Pará,0,0,0,0
2020-03-18,20:00,Pará,0,0,0,0
2020-03-19,,Pará,0,0,0,0
2020-03-20,,Pará,2,2,0,0
2020-03-21,,Pará,2,0,0,0
2020-03-22,,Pará,4,2,0,0
2020-03-23,,Pará,5,1,0,0
2020-03-24,,Pará,5,0,0,0
2020-03-25,,Pará,7,2,0,0
2020-03-26,,Pará,13,6,0,0
2020-03-27,,Pará,13,0,0,0
2020-03-28,,Pará,17,4,0,0
2020-03-29,,Pará,18,1,0,0
2020-02-26,11:30,Paraíba,0,0,0,0
2020-02-27,17:00,Paraíba,0,0,0,0
2020-02-28,16:10,Paraíba,0,0,0,0
2020-02-29,19:05,Paraíba,0,0,0,0
2020-03-01,15:05,Paraíba,0,0,0,0
2020-03-02,16:30,Paraíba,0,0,0,0
2020-03-03,15:50,Paraíba,0,0,0,0
2020-03-04,17:15,Paraíba,0,0,0,0
2020-03-05,16:00,Paraíba,0,0,0,0
2020-03-06,16:00,Paraíba,0,0,0,0
2020-03-07,18:35,Paraíba,0,0,0,0
2020-03-08,17:30,Paraíba,0,0,0,0
2020-03-10,16:05,Paraíba,0,0,0,0
2020-03-11,16:45,Paraíba,0,0,0,0
2020-03-12,16:20,Paraíba,0,0,0,0
2020-03-13,15:45,Paraíba,0,0,0,0
2020-03-14,16:25,Paraíba,0,0,0,0
2020-03-15,19:15,Paraíba,0,0,0,0
2020-03-16,15:50,Paraíba,0,0,0,0
2020-03-17,18:10,Paraíba,0,0,0,0
2020-03-18,20:00,Paraíba,0,0,0,0
2020-03-19,,Paraíba,1,1,0,0
2020-03-20,,Paraíba,1,0,0,0
2020-03-21,,Paraíba,2,1,0,0
2020-03-22,,Paraíba,1,-1,0,0
2020-03-23,,Paraíba,2,1,0,0
2020-03-24,,Paraíba,3,1,0,0
2020-03-25,,Paraíba,3,0,0,0
2020-03-26,,Paraíba,5,2,0,0
2020-03-27,,Paraíba,9,4,0,0
2020-03-28,,Paraíba,14,5,0,0
2020-03-29,,Paraíba,14,0,0,0
2020-01-30,16:00,Paraná,0,0,0,0
2020-01-31,12:00,Paraná,0,0,0,0
2020-02-01,12:00,Paraná,0,0,0,0
2020-02-02,12:00,Paraná,0,0,0,0
2020-02-03,16:00,Paraná,0,0,0,0
2020-02-04,15:00,Paraná,0,0,0,0
2020-02-05,12:00,Paraná,0,0,0,0
2020-02-06,15:30,Paraná,0,0,0,0
