date,hour,state,cases,newcases,deaths,newdeaths
2020-02-06,15:30,Paraná,0,0,0,0
2020-02-07,15:30,Paraná,0,0,0,0
2020-02-08,13:30,Paraná,0,0,0,0
2020-02-09,13:30,Paraná,0,0,0,0
2020-02-10,15:30,Paraná,0,0,0,0
2020-02-11,16:00,Paraná,0,0,0,0
2020-02-12,16:00,Paraná,0,0,0,0
2020-02-13,16:00,Paraná,0,0,0,0
2020-02-14,16:00,Paraná,0,0,0,0
2020-02-15,14:00,Paraná,0,0,0,0
2020-02-16,12:00,Paraná,0,0,0,0
2020-02-17,15:50,Paraná,0,0,0,0
2020-02-18,15:50,Paraná,0,0,0,0
2020-02-19,15:50,Paraná,0,0,0,0
2020-02-20,15:50,Paraná,0,0,0,0
2020-02-21,14:30,Paraná,0,0,0,0
2020-02-22,13:40,Paraná,0,0,0,0
2020-02-23,12:30,Paraná,0,0,0,0
2020-02-24,12:25,Paraná,0,0,0,0
2020-02-25,13:50,Paraná,0,0,0,0
2020-02-25,13:50,Paraná,0,0,0,0
2020-02-26,11:30,Paraná,0,0,0,0
2020-02-27,17:00,Paraná,0,0,0,0
2020-02-28,16:10,Paraná,0,0,0,0
2020-02-29,19:05,Paraná,0,0,0,0
2020-03-01,15:05,Paraná,0,0,0,0
2020-03-02,16:30,Paraná,0,0,0,0
2020-03-03,15:50,Paraná,0,0,0,0
2020-03-04,17:15,Paraná,0,0,0,0
2020-03-05,16:00,Paraná,0,0,0,0
2020-03-06,16:00,Paraná,0,0,0,0
2020-03-07,18:35,Paraná,0,0,0,0
2020-03-08,17:30,Paraná,0,0,0,0
2020-03-10,16:05,Paraná,0,0,0,0
2020-03-11,16:45,Paraná,0,0,0,0
2020-03-12,16:20,Paraná,6,6,0,0
2020-03-13,15:45,Paraná,6,0,0,0
2020-03-14,16:25,Paraná,6,0,0,0
2020-03-15,19:15,Paraná,6,0,0,0
2020-03-16,15:50,Paraná,6,0,0,0
2020-03-17,18:10,Paraná,6,0,0,0
2020-03-18,20:00,Paraná,13,7,0,0
2020-03-19,,Paraná,23,10,0,0
2020-03-20,,Paraná,36,13,0,0
2020-03-21,,Paraná,43,7,0,0
2020-03-22,,Paraná,54,11,0,0
2020-03-23,,Paraná,60,6,0,0
2020-03-24,,Paraná,70,10,0,0
2020-03-25,,Paraná,81,11,0,0
2020-03-26,,Paraná,102,21,0,0
2020-03-27,,Paraná,119,17,2,2
2020-03-28,,Paraná,133,14,2,0
2020-03-29,,Paraná,148,15,2,0
2020-02-26,11:30,Pernambuco,0,0,0,0
2020-02-27,17:00,Pernambuco,0,0,0,0
2020-02-28,16:10,Pernambuco,0,0,0,0
2020-02-29,19:05,Pernambuco,0,0,0,0
2020-03-01,15:05,Pernambuco,0,0,0,0
2020-03-02,16:30,Pernambuco,0,0,0,0
2020-03-03,15:50,Pernambuco,0,0,0,0
2020-03-04,17:15,Pernambuco,0,0,0,0
2020-03-05,16:00,Pernambuco,0,0,0,0
2020-03-06,16:00,Pernambuco,0,0,0,0
2020-03-07,18:35,Pernambuco,0,0,0,0
2020-03-08,17:30,Pernambuco,0,0,0,0
2020-03-10,16:05,Pernambuco,0,0,0,0
2020-03-11,16:45,Pernambuco,0,0,0,0
2020-03-12,16:20,Pernambuco,2,2,0,0
2020-03-13,15:45,Pernambuco,2,0,0,0
2020-03-14,16:25,Pernambuco,2,0,0,0
2020-03-15,19:15,Pernambuco,2,0,0,0
2020-03-16,15:50,Pernambuco,2,0,0,0
2020-03-17,18:10,Pernambuco,16,14,0,0
2020-03-18,20:00,Pernambuco,16,0,0,0
2020-03-19,,Pernambuco,28,12,0,0
2020-03-20,,Pernambuco,31,3,0,0
2020-03-21,,Pernambuco,28,-3,0,0
2020-03-22,,Pernambuco,37,9,0,0
2020-03-23,,Pernambuco,42,5,0,0
2020-03-24,,Pernambuco,42,0,0,0
2020-03-25,,Pernambuco,46,4,1,1
2020-03-26,,Pernambuco,48,2,3,2
2020-03-27,,Pernambuco,56,8,4,1
2020-03-28,,Pernambuco,68,12,5,1
2020-03-29,,Pernambuco,73,5,5,0
2020-03-02,16:30,Piauí,0,0,0,0
2020-03-03,15:50,Piauí,0,0,0,0
2020-03-04,17:15,Piauí,0,0,0,0
2020-03-05,16:00,Piauí,0,0,0,0
2020-03-06,16:00,Piauí,0,0,0,0
2020-03-07,18:35,Piauí,0,0,0,0
2020-03-08,17:30,Piauí,0,0,0,0
2020-03-10,16:05,Piauí,0,0,0,0
2020-03-11,16:45,Piauí,0,0,0,0
2020-03-12,16:20,Piauí,0,0,0,0
2020-03-13,15:45,Piauí,0,0,0,0
2020-03-14,16:25,Piauí,0,0,0,0
2020-03-15,19:15,Piauí,0,0,0,0
2020-03-16,15:50,Piauí,0,0,0,0
2020-03-17,18:10,Piauí,0,0,0,0
2020-03-18,20:00,Piauí,0,0,0,0
2020-03-19,,Piauí,3,3,0,0
2020-03-20,,Piauí,4,1,0,0
2020-03-21,,Piauí,4,0,0,0
2020-03-22,,Piauí,6,2,0,0
2020-03-23,,Piauí,6,0,0,0
2020-03-24,,Piauí,6,0,0,0
2020-03-25,,Piauí,8,2,0,0
2020-03-26,,Piauí,9,1,0,0
2020-03-27,,Piauí,9,0,0,0
2020-03-28,,Piauí,11,2,1,1
2020-03-29,,Piauí,14,3,1,0
2020-01-30,16:00,Rio de Janeiro,0,0,0,0
2020-01-31,12:00,Rio de Janeiro,0,0,0,0
2020-02-01,12:00,Rio de Janeiro,0,0,0,0
2020-02-02,12:00,Rio de Janeiro,0,0,0,0
2020-02-03,16:00,Rio de Janeiro,0,0,0,0
2020-02-04,15:00,Rio de Janeiro,0,0,0,0
2020-02-05,12:00,Rio de Janeiro,0,0,0,0
2020-02-06,15:30,Rio de Janeiro,0,0,0,0
2020-02-06,15:30,Rio de Janeiro,0,0,0,0
2020-02-07,15:30,Rio de Janeiro,0,0,0,0
2020-02-08,13:30,Rio de Janeiro,0,0,0,0
2020-02-09,13:30,Rio de Janeiro,0,0,0,0
2020-02-10,15:30,Rio de Janeiro,0,0,0,0
2020-02-11,16:00,Rio de Janeiro,0,0,0,0
2020-02-12,16:00,Rio de Janeiro,0,0,0,0
2020-02-13,16:00,Rio de Janeiro,0,0,0,0
2020-02-14,16:00,Rio de Janeiro,0,0,0,0
2020-02-15,14:00,Rio de Janeiro,0,0,0,0
2020-02-16,12:00,Rio de Janeiro,0,0,0,0
2020-02-17,15:50,Rio de Janeiro,0,0,0,0
2020-02-18,15:50,Rio de Janeiro,0,0,0,0
2020-02-19,15:50,Rio de Janeiro,0,0,0,0
2020-02-20,15:50,Rio de Janeiro,0,0,0,0
2020-02-21,14:30,Rio de Janeiro,0,0,0,0
2020-02-22,13:40,Rio de Janeiro,0,0,0,0
2020-02-23,12:30,Rio de Janeiro,0,0,0,0
2020-02-24,12:25,Rio de Janeiro,0,0,0,0
2020-02-25,13:50,Rio de Janeiro,0,0,0,0
2020-02-25,13:50,Rio de Janeiro,0,0,0,0
2020-02-26,11:30,Rio de Janeiro,0,0,0,0
2020-02-27,17:00,Rio de Janeiro,0,0,0,0
2020-02-28,16:10,Rio de Janeiro,0,0,0,0
2020-02-29,19:05,Rio de Janeiro,0,0,0,0
2020-03-01,15:05,Rio de Janeiro,0,0,0,0
2020-03-02,16:30,Rio de Janeiro,0,0,0,0
2020-03-03,15:50,Rio de Janeiro,0,0,0,0
2020-03-04,17:15,Rio de Janeiro,0,0,0,0
2020-03-05,16:00,Rio de Janeiro,1,1,0,0
2020-03-06,16:00,Rio de Janeiro,1,0,0,0
2020-03-07,18:35,Rio de Janeiro,2,1,0,0
2020-03-08,17:30,Rio de Janeiro,3,1,0,0
2020-03-10,16:05,Rio de Janeiro,8,5,0,0
2020-03-11,16:45,Rio de Janeiro,13,5,0,0
2020-03-12,16:20,Rio de Janeiro,16,3,0,0
2020-03-13,15:45,Rio de Janeiro,16,0,0,0
2020-03-14,16:25,Rio de Janeiro,22,6,0,0
2020-03-15,19:15,Rio de Janeiro,24,2,0,0
2020-03-16,15:50,Rio de Janeiro,31,7,0,0
2020-03-17,18:10,Rio de Janeiro,33,2,0,0
2020-03-18,20:00,Rio de Janeiro,45,12,0,0
2020-03-19,,Rio de Janeiro,66,21,2,2
2020-03-20,,Rio de Janeiro,119,53,3,1
2020-03-21,,Rio de Janeiro,119,0,3,0
2020-03-22,,Rio de Janeiro,186,67,3,0
2020-03-23,,Rio de Janeiro,233,47,4,1
2020-03-24,,Rio de Janeiro,305,72,6,2
2020-03-25,,Rio de Janeiro,370,65,6,0
2020-03-26,,Rio de Janeiro,421,51,9,3
2020-03-27,,Rio de Janeiro,493,72,10,1
2020-03-28,,Rio de Janeiro,558,65,13,3
2020-03-29,,Rio de Janeiro,600,42,17,4
2020-02-27,17:00,Rio Grande do Norte,0,0,0,0
2020-02-28,16:10,Rio Grande do Norte,0,0,0,0
2020-02-29,19:05,Rio Grande do Norte,0,0,0,0
2020-03-01,15:05,Rio Grande do Norte,0,0,0,0
2020-03-02,16:30,Rio Grande do Norte,0,0,0,0
2020-03-03,15:50,Rio Grande do Norte,0,0,0,0
2020-03-04,17:15,Rio Grande do Norte,0,0,0,0
2020-03-05,16:00,Rio Grande do Norte,0,0,0,0
2020-03-06,16:00,Rio Grande do Norte,0,0,0,0
2020-03-07,18:35,Rio Grande do Norte,0,0,0,0
2020-03-08,17:30,Rio Grande do Norte,0,0,0,0
2020-03-10,16:05,Rio Grande do Norte,0,0,0,0
2020-03-11,16:45,Rio Grande do Norte,0,0,0,0
2020-03-12,16:20,Rio Grande do Norte,0,0,0,0
2020-03-13,15:45,Rio Grande do Norte,1,1,0,0
2020-03-14,16:25,Rio Grande do Norte,1,0,0,0
2020-03-15,19:15,Rio Grande do Norte,1,0,0,0
2020-03-16,15:50,Rio Grande do Norte,1,0,0,0
2020-03-17,18:10,Rio Grande do Norte,1,0,0,0
2020-03-18,20:00,Rio Grande do Norte,1,0,0,0
2020-03-19,,Rio Grande do Norte,1,0,0,0
2020-03-20,,Rio Grande do Norte,6,5,0,0
2020-03-21,,Rio Grande do Norte,6,0,0,0
2020-03-22,,Rio Grande do Norte,9,3,0,0
2020-03-23,,Rio Grande do Norte,13,4,0,0
2020-03-24,,Rio Grande do Norte,14,1,0,0
2020-03-25,,Rio Grande do Norte,14,0,0,0
2020-03-26,,Rio Grande do Norte,19,5,0,0
2020-03-27,,Rio Grande do Norte,28,9,0,0
2020-03-28,,Rio Grande do Norte,45,17,0,0
2020-03-29,,Rio Grande do Norte,68,23,1,1
2020-01-30,16:00,Rio Grande do Sul,0,0,0,0
2020-01-31,12:00,Rio Grande do Sul,0,0,0,0
2020-02-01,12:00,Rio Grande do Sul,0,0,0,0
2020-02-02,12:00,Rio Grande do Sul,0,0,0,0
2020-02-03,16:00,Rio Grande do Sul,0,0,0,0
2020-02-04,15:00,Rio Grande do Sul,0,0,0,0
2020-02-05,12:00,Rio Grande do Sul,0,0,0,0
2020-02-06,15:30,Rio Grande do Sul,0,0,0,0
2020-02-06,15:30,Rio Grande do Sul,0,0,0,0
2020-02-07,15:30,Rio Grande do Sul,0,0,0,0
2020-02-08,13:30,Rio Grande do Sul,0,0,0,0
2020-02-09,13:30,Rio Grande do Sul,0,0,0,0
2020-02-10,15:30,Rio Grande do Sul,0,0,0,0
2020-02-11,16:00,Rio Grande do Sul,0,0,0,0
2020-02-12,16:00,Rio Grande do Sul,0,0,0,0
2020-02-13,16:00,Rio Grande do Sul,0,0,0,0
2020-02-14,16:00,Rio Grande do Sul,0,0,0,0
2020-02-15,14:00,Rio Grande do Sul,0,0,0,0
2020-02-16,12:00,Rio Grande do Sul,0,0,0,0
2020-02-17,15:50,Rio Grande do Sul,0,0,0,0
2020-02-18,15:50,Rio Grande do Sul,0,0,0,0
2020-02-19,15:50,Rio Grande do Sul,0,0,0,0
2020-02-20,15:50,Rio Grande do Sul,0,0,0,0
2020-02-21,14:30,Rio Grande do Sul,0,0,0,0
2020-02-22,13:40,Rio Grande do Sul,0,0,0,0
2020-02-23,12:30,Rio Grande do Sul,0,0,0,0
2020-02-24,12:25,Rio Grande do Sul,0,0,0,0
2020-02-25,13:50,Rio Grande do Sul,0,0,0,0
2020-02-25,13:50,Rio Grande do Sul,0,0,0,0
2020-02-26,11:30,Rio Grande do Sul,0,0,0,0
2020-02-27,17:00,Rio Grande do Sul,0,0,0,0
2020-02-28,16:10,Rio Grande do Sul,0,0,0,0
2020-02-29,19:05,Rio Grande do Sul,0,0,0,0
2020-03-01,15:05,Rio Grande do Sul,0,0,0,0
2020-03-02,16:30,Rio Grande do Sul,0,0,0,0
2020-03-03,15:50,Rio Grande do Sul,0,0,0,0
2020-03-04,17:15,Rio Grande do Sul,0,0,0,0
2020-03-05,16:00,Rio Grande do Sul,0,0,0,0
2020-03-06,16:00,Rio Grande do Sul,0,0,0,0
2020-03-07,18:35,Rio Grande do Sul,0,0,0,0
2020-03-08,17:30,Rio Grande do Sul,0,0,0,0
2020-03-10,16:05,Rio Grande do Sul,1,1,0,0
2020-03-11,16:45,Rio Grande do Sul,2,1,0,0
2020-03-12,16:20,Rio Grande do Sul,4,2,0,0
2020-03-13,15:45,Rio Grande do Sul,4,0,0,0
2020-03-14,16:25,Rio Grande do Sul,6,2,0,0
2020-03-15,19:15,Rio Grande do Sul,6,0,0,0
2020-03-16,15:50,Rio Grande do Sul,6,0,0,0
2020-03-17,18:10,Rio Grande do Sul,10,4,0,0
2020-03-18,20:00,Rio Grande do Sul,19,9,0,0
2020-03-19,,Rio Grande do Sul,31,12,0,0
2020-03-20,,Rio Grande do Sul,43,12,0,0
2020-03-21,,Rio Grande do Sul,61,18,0,0
2020-03-22,,Rio Grande do Sul,72,11,0,0
2020-03-23,,Rio Grande do Sul,96,24,0,0
2020-03-24,,Rio Grande do Sul,112,16,0,0
2020-03-25,,Rio Grande do Sul,123,11,1,1
2020-03-26,,Rio Grande do Sul,168,45,1,0
2020-03-27,,Rio Grande do Sul,195,27,2,1
2020-03-28,,Rio Grande do Sul,197,2,1,-1
2020-03-29,,Rio Grande do Sul,226,29,2,1
2020-03-02,16:30,Rondônia,0,0,0,0
2020-03-03,15:50,Rondônia,0,0,0,0
2020-03-04,17:15,Rondônia,0,0,0,0
2020-03-05,16:00,Rondônia,0,0,0,0
2020-03-06,16:00,Rondônia,0,0,0,0
2020-03-07,18:35,Rondônia,0,0,0,0
2020-03-08,17:30,Rondônia,0,0,0,0
2020-03-10,16:05,Rondônia,0,0,0,0
2020-03-11,16:45,Rondônia,0,0,0,0
2020-03-12,16:20,Rondônia,0,0,0,0
2020-03-13,15:45,Rondônia,0,0,0,0
2020-03-14,16:25,Rondônia,0,0,0,0
2020-03-15,19:15,Rondônia,0,0,0,0
2020-03-16,15:50,Rondônia,0,0,0,0
2020-03-17,18:10,Rondônia,0,0,0,0
2020-03-18,20:00,Rondônia,0,0,0,0
2020-03-19,,Rondônia,0,0,0,0
2020-03-20,,Rondônia,1,1,0,0
2020-03-21,,Rondônia,3,2,0,0
2020-03-22,,Rondônia,3,0,0,0
2020-03-23,,Rondônia,3,0,0,0
2020-03-24,,Rondônia,3,0,0,0
2020-03-25,,Rondônia,5,2,0,0
2020-03-26,,Rondônia,5,0,0,0
2020-03-27,,Rondônia,6,1,0,0
2020-03-28,,Rondônia,6,0,0,0
2020-03-29,,Rondônia,6,0,0,0
2020-03-15,19:15,Roraima,0,0,0,0
2020-03-16,15:50,Roraima,0,0,0,0
2020-03-17,18:10,Roraima,0,0,0,0
2020-03-18,20:00,Roraima,0,0,0,0
2020-03-19,,Roraima,0,0,0,0
2020-03-20,,Roraima,0,0,0,0
2020-03-21,,Roraima,2,2,0,0
2020-03-22,,Roraima,2,0,0,0
2020-03-23,,Roraima,2,0,0,0
2020-03-24,,Roraima,2,0,0,0
2020-03-25,,Roraima,8,6,0,0
2020-03-26,,Roraima,8,0,0,0
2020-03-27,,Roraima,10,2,0,0
2020-03-28,,Roraima,12,2,0,0
2020-03-29,,Roraima,16,4,0,0
2020-01-30,16:00,Santa Catarina,0,0,0,0
2020-01-31,12:00,Santa Catarina,0,0,0,0
2020-02-01,12:00,Santa Catarina,0,0,0,0
2020-02-02,12:00,Santa Catarina,0,0,0,0
2020-02-03,16:00,Santa Catarina,0,0,0,0
2020-02-04,15:00,Santa Catarina,0,0,0,0
2020-02-05,12:00,Santa Catarina,0,0,0,0
2020-02-06,15:30,Santa Catarina,0,0,0,0
2020-02-06,15:30,Santa Catarina,0,0,0,0
2020-02-07,15:30,Santa Catarina,0,0,0,0
2020-02-08,13:30,Santa Catarina,0,0,0,0
2020-02-09,13:30,Santa Catarina,0,0,0,0
2020-02-10,15:30,Santa Catarina,0,0,0,0
2020-02-11,16:00,Santa Catarina,0,0,0,0
2020-02-12,16:00,Santa Catarina,0,0,0,0
2020-02-13,16:00,Santa Catarina,0,0,0,0
2020-02-14,16:00,Santa Catarina,0,0,0,0
2020-02-15,14:00,Santa Catarina,0,0,0,0
2020-02-16,12:00,Santa Catarina,0,0,0,0
2020-02-17,15:50,Santa Catarina,0,0,0,0
2020-02-18,15:50,Santa Catarina,0,0,0,0
2020-02-19,15:50,Santa Catarina,0,0,0,0
2020-02-20,15:50,Santa Catarina,0,0,0,0
2020-02-21,14:30,Santa Catarina,0,0,0,0
2020-02-22,13:40,Santa Catarina,0,0,0,0
2020-02-23,12:30,Santa Catarina,0,0,0,0
2020-02-24,12:25,Santa Catarina,0,0,0,0
2020-02-25,13:50,Santa Catarina,0,0,0,0
2020-02-25,13:50,Santa Catarina,0,0,0,0
2020-02-26,11:30,Santa Catarina,0,0,0,0
2020-02-27,17:00,Santa Catarina,0,0,0,0
2020-02-28,16:10,Santa Catarina,0,0,0,0
2020-02-29,19:05,Santa Catarina,0,0,0,0
2020-03-01,15:05,Santa Catarina,0,0,0,0
2020-03-02,16:30,Santa Catarina,0,0,0,0
2020-03-03,15:50,Santa Catarina,0,0,0,0
2020-03-04,17:15,Santa Catarina,0,0,0,0
2020-03-05,16:00,Santa Catarina,0,0,0,0
2020-03-06,16:00,Santa Catarina,0,0,0,0
2020-03-07,18:35,Santa Catarina,0,0,0,0
2020-03-08,17:30,Santa Catarina,0,0,0,0
2020-03-10,16:05,Santa Catarina,0,0,0,0
2020-03-11,16:45,Santa Catarina,0,0,0,0
2020-03-12,16:20,Santa Catarina,0,0,0,0
2020-03-13,15:45,Santa Catarina,2,2,0,0
2020-03-14,16:25,Santa Catarina,4,2,0,0
2020-03-15,19:15,Santa Catarina,6,2,0,0
2020-03-16,15:50,Santa Catarina,7,1,0,0
2020-03-17,18:10,Santa Catarina,7,0,0,0
2020-03-18,20:00,Santa Catarina,10,3,0,0
2020-03-19,,Santa Catarina,21,11,0,0
2020-03-20,,Santa Catarina,40,19,0,0
2020-03-21,,Santa Catarina,51,11,0,0
2020-03-22,,Santa Catarina,57,6,0,0
2020-03-23,,Santa Catarina,86,29,0,0
2020-03-24,,Santa Catarina,108,22,0,0
2020-03-25,,Santa Catarina,109,1,0,0
2020-03-26,,Santa Catarina,122,13,1,1
2020-03-27,,Santa Catarina,149,27,1,0
2020-03-28,,Santa Catarina,184,35,0,-1
2020-03-29,,Santa Catarina,194,10,1,1
2020-01-30,16:00,São Paulo,0,0,0,0
2020-01-31,12:00,São Paulo,0,0,0,0
2020-02-01,12:00,São Paulo,0,0,0,0
2020-02-02,12:00,São Paulo,0,0,0,0
2020-02-03,16:00,São Paulo,0,0,0,0
2020-02-04,15:00,São Paulo,0,0,0,0
2020-02-05,12:00,São Paulo,0,0,0,0
2020-02-06,15:30,São Paulo,0,0,0,0
2020-02-06,15:30,São Paulo,0,0,0,0
2020-02-07,15:30,São Paulo,0,0,0,0
2020-02-08,13:30,São Paulo,0,0,0,0
2020-02-09,13:30,São Paulo,0,0,0,0
2020-02-10,15:30,São Paulo,0,0,0,0
2020-02-11,16:00,São Paulo,0,0,0,0
2020-02-12,16:00,São Paulo,0,0,0,0
2020-02-13,16:00,São Paulo,0,0,0,0
2020-02-14,16:00,São Paulo,0,0,0,0
2020-02-15,14:00,São Paulo,0,0,0,0
2020-02-16,12:00,São Paulo,0,0,0,0
2020-02-17,15:50,São Paulo,0,0,0,0
2020-02-18,15:50,São Paulo,0,0,0,0
2020-02-19,15:50,São Paulo,0,0,0,0
2020-02-20,15:50,São Paulo,0,0,0,0
2020-02-21,14:30,São Paulo,0,0,0,0
2020-02-22,13:40,São Paulo,0,0,0,0
2020-02-23,12:30,São Paulo,0,0,0,0
2020-02-24,12:25,São Paulo,0,0,0,0
2020-02-25,13:50,São Paulo,0,0,0,0
2020-02-25,13:50,São Paulo,0,0,0,0
2020-02-26,11:30,São Paulo,1,1,0,0
2020-02-27,17:00,São Paulo,1,0,0,0
2020-02-28,16:10,São Paulo,1,0,0,0
2020-02-29,19:05,São Paulo,2,1,0,0
2020-03-01,15:05,São Paulo,2,0,0,0
2020-03-02,16:30,São Paulo,2,0,0,0
2020-03-03,15:50,São Paulo,2,0,0,0
2020-03-04,17:15,São Paulo,3,1,0,0
2020-03-05,16:00,São Paulo,6,3,0,0
2020-03-06,16:00,São Paulo,10,4,0,0
2020-03-07,18:35,São Paulo,13,3,0,0
2020-03-08,17:30,São Paulo,16,3,0,0
2020-03-10,16:05,São Paulo,19,3,0,0
2020-03-11,16:45,São Paulo,30,11,0,0
2020-03-12,16:20,São Paulo,42,12,0,0
2020-03-13,15:45,São Paulo,56,14,0,0
2020-03-14,16:25,São Paulo,65,9,0,0
2020-03-15,19:15,São Paulo,136,71,0,0
2020-03-16,15:50,São Paulo,152,16,0,0
2020-03-17,18:10,São Paulo,164,12,1,1
2020-03-18,20:00,São Paulo,240,76,4,3
2020-03-19,,São Paulo,286,46,5,1
2020-03-20,,São Paulo,345,59,9,4
2020-03-21,,São Paulo,459,114,15,6
2020-03-22,,São Paulo,631,172,22,7
2020-03-23,,São Paulo,745,114,30,8
2020-03-24,,São Paulo,810,65,40,10
2020-03-25,,São Paulo,862,52,48,8
2020-03-26,,São Paulo,1052,190,58,10
2020-03-27,,São Paulo,1223,171,68,10
2020-03-28,,São Paulo,1406,183,84,16
2020-03-29,,São Paulo,1451,45,98,14
2020-03-02,16:30,Sergipe,0,0,0,0
2020-03-03,15:50,Sergipe,0,0,0,0
2020-03-04,17:15,Sergipe,0,0,0,0
2020-03-05,16:00,Sergipe,0,0,0,0
2020-03-06,16:00,Sergipe,0,0,0,0
2020-03-07,18:35,Sergipe,0,0,0,0
2020-03-08,17:30,Sergipe,0,0,0,0
2020-03-10,16:05,Sergipe,0,0,0,0
2020-03-11,16:45,Sergipe,0,0,0,0
2020-03-12,16:20,Sergipe,0,0,0,0
2020-03-13,15:45,Sergipe,0,0,0,0
2020-03-14,16:25,Sergipe,0,0,0,0
2020-03-15,19:15,Sergipe,1,1,0,0
2020-03-16,15:50,Sergipe,1,0,0,0
2020-03-17,18:10,Sergipe,4,3,0,0
2020-03-18,20:00,Sergipe,5,1,0,0
2020-03-19,,Sergipe,6,1,0,0
2020-03-20,,Sergipe,7,1,0,0
2020-03-21,,Sergipe,10,3,0,0
2020-03-22,,Sergipe,10,0,0,0
2020-03-23,,Sergipe,10,0,0,0
2020-03-24,,Sergipe,15,5,0,0
2020-03-25,,Sergipe,16,1,0,0
2020-03-26,,Sergipe,16,0,0,0
2020-03-27,,Sergipe,16,0,0,0
2020-03-28,,Sergipe,16,0,1,1
2020-03-29,,Sergipe,16,0,0,-1
2020-03-13,15:45,Tocantins,0,0,0,0
2020-03-14,16:25,Tocantins,0,0,0,0
2020-03-15,19:15,Tocantins,0,0,0,0
2020-03-16,15:50,Tocantins,0,0,0,0
2020-03-17,18:10,Tocantins,0,0,0,0
2020-03-18,20:00,Tocantins,0,0,0,0
2020-03-19,,Tocantins,1,1,0,0
2020-03-20,,Tocantins,1,0,0,0
2020-03-21,,Tocantins,2,1,0,0
2020-03-22,,Tocantins,2,0,0,0
2020-03-23,,Tocantins,5,3,0,0
2020-03-24,,Tocantins,7,2,0,0
2020-03-25,,Tocantins,7,0,0,0
2020-03-26,,Tocantins,7,0,0,0
2020-03-27,,Tocantins,8,1,0,0
2020-03-28,,Tocantins,9,1,0,0
2020-03-29,,Tocantins,9,0,0,0
